Search_Timestamp,Origin,Destination,Departure_Date,Return_Date,Nights,Total_Price_EUR,Price_Per_Person_EUR,Airline,Max_Stops
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,3191.18,797.795,Emirates Airlines,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,3704.32,926.08,Air France,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,3191.12,797.78,Emirates Airlines,1
2026-04-26 18:57:01,MAD,PEK,2026-11-02,2026-11-18,16,4461.21,1115.3025,Air China,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,2710.54,677.635,Air France,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,4151.49,1037.8725,Air China,0
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,4258.3,1064.575,Air China,0
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,2941.49,735.3725,Air France,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,2943.59,735.8975,Air France,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,3411.32,852.83,Air France,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,2922.79,730.6975,KLM,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,2710.29,677.5725,Air France,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,3191.3,797.825,Emirates Airlines,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,2942.4,735.6,Air France,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,3191.24,797.81,Emirates Airlines,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,2709.01,677.2525,Air France,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,3191.19,797.7975,Emirates Airlines,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,3191.13,797.7825,Emirates Airlines,1
2026-04-26 18:57:17,MAD,PEK,2026-11-02,2026-11-19,17,3641.15,910.2875,Air France,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2644.75,661.1875,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2644.75,661.1875,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2624.88,656.22,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2624.88,656.22,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,3782.5,945.625,China Eastern Airlines,0
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2449.94,612.485,Iberia,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2440.97,610.2425,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,3274.9,818.725,China Eastern Airlines,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,3500.49,875.1225,China Eastern Airlines,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2429.4,607.35,Iberia,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2421.1,605.275,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2853.14,713.285,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2853.14,713.285,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2644.75,661.1875,Qatar Airways,1
2026-04-26 18:57:34,MAD,PVG,2026-11-02,2026-11-19,17,2644.75,661.1875,Qatar Airways,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,2410.52,602.63,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,2410.52,602.63,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,3622.92,905.73,Air China,0
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,3622.92,905.73,Air China,0
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,3740.58,935.145,Air China,0
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,2410.52,602.63,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,3740.58,935.145,Air China,0
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,2410.52,602.63,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,3080.98,770.245,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,2410.52,602.63,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,2410.51,602.6275,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,3080.98,770.245,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,2772.3,693.075,Egyptair,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,2410.51,602.6275,Air France,1
2026-04-26 18:57:50,MAD,PEK,2026-11-03,2026-11-19,16,3611.51,902.8775,Brussels Airlines,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2503.72,625.93,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2503.72,625.93,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2481.92,620.48,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2481.92,620.48,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,3093.67,773.4175,China Eastern Airlines,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,3619.87,904.9675,China Eastern Airlines,0
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,3325.45,831.3625,China Eastern Airlines,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2713.71,678.4275,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2713.71,678.4275,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2510.33,627.5825,Iberia,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2503.15,625.7875,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2503.14,625.785,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2503.14,625.785,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,2503.14,625.785,Qatar Airways,1
2026-04-26 18:58:07,MAD,PVG,2026-11-03,2026-11-19,16,3093.97,773.4925,China Eastern Airlines,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2410.51,602.6275,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2615.58,653.895,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2410.51,602.6275,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2615.58,653.895,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2410.51,602.6275,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2615.58,653.895,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,3901.58,975.395,Air China,0
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,3901.58,975.395,Air China,0
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2410.51,602.6275,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2834.76,708.69,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2615.58,653.895,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2834.76,708.69,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2410.51,602.6275,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2410.51,602.6275,Air France,1
2026-04-26 18:58:19,MAD,PEK,2026-11-03,2026-11-20,17,2410.51,602.6275,Air France,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2630.99,657.7475,Qatar Airways,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2630.99,657.7475,Qatar Airways,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,3619.96,904.99,China Eastern Airlines,0
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,3092.68,773.17,China Eastern Airlines,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2683.43,670.8575,Iberia,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2609.07,652.2675,Qatar Airways,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2609.07,652.2675,Qatar Airways,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2630.72,657.68,Qatar Airways,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2630.72,657.68,Qatar Airways,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,3308.65,827.1625,China Eastern Airlines,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,3541.45,885.3625,China Eastern Airlines,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2844.3,711.075,Qatar Airways,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2844.3,711.075,Qatar Airways,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,2633.86,658.465,Iberia,1
2026-04-26 18:58:36,MAD,PVG,2026-11-03,2026-11-20,17,3086.23,771.5575,China Eastern Airlines,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3680.45,920.1125,Air China,0
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,4006.13,1001.5325,Air China,0
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3654.84,913.71,Lufthansa,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3664.98,916.245,Brussels Airlines,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3754.44,938.61,Air China,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3201.07,800.2675,Air France,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3411.73,852.9325,Air France,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,2923.62,730.905,KLM,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3204.17,801.0425,KLM,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3412.74,853.185,KLM,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3132.98,783.245,KLM,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3869.64,967.41,Air China,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3690.5,922.625,Air China,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3191.23,797.8075,Emirates Airlines,1
2026-04-26 18:58:51,MAD,PEK,2026-11-04,2026-11-20,16,3191.16,797.79,Emirates Airlines,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3394.39,848.5975,Air China,0
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3681.68,920.42,Air China,0
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3720.1,930.025,Air China,0
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3368.18,842.045,Lufthansa,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,4007.6,1001.9,Air China,0
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3378.19,844.5475,Brussels Airlines,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3656.18,914.045,Lufthansa,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3666.32,916.58,Brussels Airlines,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3754.45,938.6125,Air China,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3754.45,938.6125,Air China,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3411.73,852.9325,Air France,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,4041.02,1010.255,Air China,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3412.75,853.1875,KLM,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,3132.97,783.2425,KLM,1
2026-04-26 18:59:07,MAD,PEK,2026-11-04,2026-11-21,17,4122.57,1030.6425,Air China,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,3015.21,753.8025,China Eastern Airlines,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,3522.3,880.575,China Eastern Airlines,0
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,3015.21,753.8025,China Eastern Airlines,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2614.39,653.5975,China Eastern Airlines,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2615.47,653.8675,Iberia,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2614.39,653.5975,China Eastern Airlines,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2544.42,636.105,Qatar Airways,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2544.42,636.105,Qatar Airways,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,2564.29,641.0725,Qatar Airways,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,3122.84,780.71,China Eastern Airlines,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,3449.77,862.4425,China Eastern Airlines,1
2026-04-26 18:59:24,MAD,PVG,2026-11-04,2026-11-21,17,3235.39,808.8475,China Eastern Airlines,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3622.92,905.73,Air China,0
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3622.92,905.73,Air China,0
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3286.09,821.5225,Lufthansa,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3900.48,975.12,Air China,0
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3900.48,975.12,Air China,0
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3294.34,823.585,Brussels Airlines,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3039.95,759.9875,Air France,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3564.51,891.1275,Lufthansa,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3039.95,759.9875,Air France,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3041.69,760.4225,KLM,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,2815.22,703.805,KLM,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3572.75,893.1875,Brussels Airlines,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,2940.35,735.0875,Egyptair,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3694.36,923.59,Air China,1
2026-04-26 18:59:39,MAD,PEK,2026-11-05,2026-11-21,16,3694.36,923.59,Air China,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3842.34,960.585,Air China,0
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3842.29,960.5725,Air China,0
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3490.65,872.6625,Lufthansa,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,4321.85,1080.4625,Air China,0
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3500.71,875.1775,Brussels Airlines,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,4321.82,1080.455,Air China,0
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3871.01,967.7525,Air China,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3870.99,967.7475,Air China,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3383.14,845.785,Air France,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,4040.59,1010.1475,Air China,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,4040.58,1010.145,Air China,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3982.49,995.6225,Lufthansa,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3382.97,845.7425,Air France,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3384.14,846.035,KLM,1
2026-04-26 18:59:54,MAD,PEK,2026-11-05,2026-11-22,17,3151.89,787.9725,KLM,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2878.42,719.605,China Eastern Airlines,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,3404.09,851.0225,China Eastern Airlines,0
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2453.61,613.4025,Etihad Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,3109.02,777.255,China Eastern Airlines,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2630.84,657.71,Qatar Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2630.84,657.71,Qatar Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2878.61,719.6525,China Eastern Airlines,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2681.37,670.3425,China Eastern Airlines,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2608.84,652.21,Qatar Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2608.84,652.21,Qatar Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2630.51,657.6275,Qatar Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2630.51,657.6275,Qatar Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2630.61,657.6525,Qatar Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2630.61,657.6525,Qatar Airways,1
2026-04-26 19:00:11,MAD,PVG,2026-11-05,2026-11-22,17,2921.86,730.465,China Eastern Airlines,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2592.69,648.1725,Etihad Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,3093.5,773.375,China Eastern Airlines,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,3619.69,904.9225,China Eastern Airlines,0
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,3325.29,831.3225,China Eastern Airlines,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2752.7,688.175,Qatar Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2752.7,688.175,Qatar Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2730.63,682.6575,Qatar Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2730.63,682.6575,Qatar Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2590.47,647.6175,Etihad Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2752.14,688.035,Qatar Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2752.14,688.035,Qatar Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2752.61,688.1525,Qatar Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,2752.61,688.1525,Qatar Airways,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,3093.24,773.31,China Eastern Airlines,1
2026-04-26 19:00:32,MAD,PVG,2026-11-06,2026-11-22,16,3536.1,884.025,China Eastern Airlines,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,3394.07,848.5175,Air China,0
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,3515.64,878.91,Air China,0
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2497.67,624.4175,Air France,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2710.86,677.715,Air France,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2499.43,624.8575,Air France,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2711.65,677.9125,Air France,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,3378.09,844.5225,Brussels Airlines,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2498.53,624.6325,Air France,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2497.16,624.29,Air France,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,3499.77,874.9425,Brussels Airlines,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,3690.26,922.565,Air China,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2713.01,678.2525,Air France,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2941.47,735.3675,Air France,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2710.99,677.7475,KLM,1
2026-04-26 19:00:53,MAD,PEK,2026-11-07,2026-11-23,16,2942.29,735.5725,KLM,1
